QId,RespondUserId,PostUserId,Time,days
7619,2109.0,139.0,2010-10-23 22:45:58.127,95
7621,404.0,1301.0,2010-10-24 08:10:25.360,95
7627,2563.0,232.0,2010-10-23 23:17:38.953,95
7628,536.0,448.0,2010-10-25 21:00:23.740,97
7634,2563.0,232.0,2010-10-24 00:31:36.020,95
7640,1630.0,72.0,2010-10-24 01:14:47.203,95
7647,5.0,72.0,2010-10-24 04:08:36.793,95
7652,1527.0,171.0,2010-10-24 06:24:03.337,95
7655,,2633.0,2010-10-24 09:12:22.727,95
7659,1583.0,232.0,2010-10-24 09:31:54.707,95
7660,752.0,,2010-10-24 10:48:56.790,95
7670,752.0,232.0,2010-10-24 12:36:35.373,95
7672,2872.0,329.0,2010-10-25 01:03:23.510,96
7674,1795.0,1242.0,2010-10-24 13:47:21.723,95
7680,2738.0,759.0,2010-10-24 14:48:47.757,95
7688,2563.0,1303.0,2010-10-24 20:53:48.067,96
7693,8729.0,448.0,2010-10-24 17:39:41.923,95
7695,752.0,2660.0,2010-10-24 17:12:18.737,95
7697,,1102.0,2010-10-24 17:49:36.740,95
7699,2751.0,1827.0,2010-10-24 17:20:55.863,95
7706,1880.0,2641.0,2010-10-24 18:32:53.533,95
7711,,,2010-10-24 20:57:56.667,96
7712,1618.0,226.0,2010-10-24 19:41:20.303,96
7716,1389.0,72.0,2010-10-24 20:26:06.123,96
7720,264.0,822.0,2010-10-24 20:35:27.730,96
7726,957.0,367.0,2010-10-24 21:41:53.210,96
7729,957.0,2370.0,2010-10-24 21:24:31.817,96
7737,957.0,742.0,2010-10-25 00:32:21.473,96
7743,1069.0,2907.0,2010-10-28 19:16:44.633,100
7745,957.0,1195.0,2010-10-25 01:02:09.157,96
7757,2109.0,2641.0,2010-10-25 03:02:53.513,96
7772,51.0,226.0,2010-10-25 08:58:21.333,96
7775,2323.0,1827.0,2010-10-25 13:56:13.540,96
7778,2109.0,72.0,2010-10-25 08:39:09.597,96
7780,2777.0,695.0,2010-10-25 09:55:49.553,96
7783,336.0,467.0,2010-10-25 22:58:01.737,97
7788,2781.0,498.0,2010-10-25 11:01:03.643,96
7792,346.0,498.0,2010-10-25 11:44:03.493,96
7793,,1102.0,2010-10-25 14:08:00.517,96
7807,752.0,1242.0,2010-10-25 16:27:52.537,96
7811,2298.0,274.0,2010-10-25 15:23:23.380,96
7812,346.0,1543.0,2010-10-25 16:09:05.663,96
7815,7076.0,232.0,2010-10-25 15:53:31.117,96
7821,,742.0,2010-10-25 17:07:30.687,96
7822,2576.0,1827.0,2010-10-25 17:13:20.227,96
7827,2576.0,1313.0,2010-10-25 17:20:56.540,96
7835,2109.0,,2010-10-25 20:15:22.850,97
7837,1878.0,742.0,2010-10-25 20:31:50.457,97
7840,2014.0,2370.0,2010-10-25 22:07:13.637,97
7846,2798.0,72.0,2010-10-26 00:41:37.683,97
7854,2809.0,1195.0,2010-10-26 02:24:28.757,97
7860,2812.0,1424.0,2010-10-26 03:26:41.473,97
7862,2313.0,742.0,2010-10-26 04:07:55.533,97
7865,2771.0,1827.0,2010-10-26 04:51:26.470,97
7867,2813.0,3567.0,2010-12-27 09:36:07.397,159
7868,,1277.0,2010-10-26 05:03:30.440,97
7879,1794.0,498.0,2010-10-26 06:53:31.550,97
7881,1195.0,630.0,2010-10-26 11:16:37.420,97
7883,96.0,1303.0,2010-10-26 09:24:03.243,97
7886,,780.0,2010-10-26 08:35:47.903,97
7892,2779.0,1102.0,2010-11-08 17:31:15.737,110
7893,,1154.0,2010-10-26 12:01:27.243,97
7896,1906.0,226.0,2010-10-26 10:20:26.220,97
7900,92.0,467.0,2010-10-26 18:15:25.560,97
7908,2743.0,742.0,2010-10-26 13:58:18.760,97
7912,,742.0,2010-10-26 14:13:28.157,97
7915,2777.0,742.0,2010-10-26 14:32:05.057,97
7919,,742.0,2010-10-26 14:48:13.783,97
7924,2673.0,1543.0,2010-10-26 15:41:34.473,97
7926,,232.0,2010-10-26 15:40:31.183,97
7931,2777.0,1827.0,2010-10-26 16:01:26.490,97
7938,,,2010-10-26 16:43:33.457,97
7944,,467.0,2010-10-26 18:35:23.250,97
7949,685.0,4565.0,2010-12-09 10:22:23.303,141
7951,2835.0,742.0,2010-10-26 20:02:55.093,98
7952,249.0,226.0,2010-10-26 19:49:59.490,98
7954,766.0,299.0,2010-10-26 21:29:40.077,98
7961,2548.0,1827.0,2010-10-26 20:19:05.690,98
7963,2121.0,232.0,2010-10-26 20:47:08.930,98
7966,367.0,2159.0,2010-11-09 06:16:17.710,111
7974,2626.0,1827.0,2010-10-27 13:51:14.493,98
7978,1527.0,331.0,2010-10-27 02:45:27.853,98
7981,1141.0,221.0,2010-10-27 03:20:56.997,98
7983,2014.0,2370.0,2010-10-28 03:31:17.993,99
7984,2773.0,1195.0,2010-10-27 04:42:40.877,98
7986,16.0,742.0,2010-10-27 04:12:51.760,98
7988,2319.0,274.0,2010-10-27 03:34:01.600,98
7990,,900.0,2010-10-27 03:43:15.973,98
8002,2370.0,1102.0,2010-10-27 05:42:28.257,98
8004,1583.0,1424.0,2010-10-27 05:49:13.517,98
8008,2496.0,317.0,2010-10-27 21:41:32.567,99
8013,1126.0,413.0,2010-10-27 14:09:20.750,98
8020,,221.0,2010-10-27 15:49:18.110,98
8024,,1543.0,2010-10-27 09:45:31.357,98
8030,2874.0,72.0,2010-10-27 11:28:39.247,98
8035,2846.0,2846.0,2010-10-29 14:27:29.533,100
8039,,1269.0,2010-10-27 13:28:07.870,98
8040,1228.0,1242.0,2010-10-27 14:25:10.610,98
8042,2856.0,1242.0,2010-10-28 09:55:36.467,99
8044,2563.0,232.0,2010-10-27 14:58:28.897,98
8048,2582.0,1827.0,2010-10-27 14:39:02.243,98
8054,2861.0,2682.0,2010-10-27 15:10:42.927,98
8058,,232.0,2010-10-27 15:26:36.907,98
8066,,,2010-10-27 16:36:59.843,98
8071,2867.0,467.0,2010-10-27 17:24:16.150,98
8073,2874.0,498.0,2010-10-27 17:10:07.260,98
8078,2548.0,221.0,2010-10-27 17:52:48.830,98
8081,1281.0,221.0,2010-10-27 17:48:16.183,98
8085,832.0,232.0,2010-10-27 18:04:51.227,98
8086,1281.0,232.0,2010-10-27 18:15:47.440,98
8095,,498.0,2010-10-27 20:00:35.377,99
8101,2856.0,1277.0,2010-10-27 23:34:06.347,99
8104,2014.0,2370.0,2010-10-28 01:51:41.503,99
8105,,,2010-10-28 22:33:38.210,100
8107,2876.0,2370.0,2010-10-28 16:51:58.243,99
8111,2736.0,1269.0,2010-10-27 23:34:25.377,99
8121,890.0,467.0,2010-10-28 00:11:32.677,99
8125,1281.0,1424.0,2010-10-28 01:39:43.593,99
8126,2884.0,2125.0,2010-10-28 07:30:53.207,99
8134,2491.0,,2010-10-28 04:01:38.487,99
8135,2587.0,742.0,2010-10-28 03:10:57.157,99
8140,550.0,3111.0,2010-12-21 14:51:12.283,153
8142,2548.0,274.0,2010-10-28 04:55:58.220,99
8143,2109.0,249.0,2010-10-28 04:57:37.300,99
8149,,2491.0,2010-10-28 05:55:33.890,99
8150,1491.0,274.0,2010-10-28 05:32:23.867,99
8155,2890.0,934.0,2010-10-28 07:51:31.100,99
8157,2109.0,2491.0,2010-10-28 06:23:44.687,99
8160,2893.0,226.0,2010-10-28 06:47:46.877,99
8170,1906.0,2569.0,2010-10-28 16:47:27.600,99
8173,774.0,822.0,2010-10-28 14:26:13.380,99
8176,2563.0,467.0,2010-10-28 17:18:03.240,99
8180,2367.0,3737.0,2010-11-20 06:56:50.723,122
8181,565.0,1827.0,2010-10-28 14:09:30.550,99
8188,367.0,583.0,2010-10-28 15:26:34.100,99
8194,2904.0,822.0,2010-10-28 16:39:19.737,99
8204,33271.0,742.0,2010-10-28 19:50:27.060,100
8207,1934.0,232.0,2010-10-28 19:53:04.940,100
8213,2916.0,247.0,2010-10-28 22:29:57.373,100
8217,2915.0,16.0,2010-10-28 22:58:27.233,100
8230,2626.0,1277.0,2010-10-29 04:13:44.660,100
8234,1523.0,1523.0,2010-10-29 22:52:41.660,101
8235,,2660.0,2010-11-01 23:01:49.427,104
8239,2919.0,664.0,2010-10-29 08:55:23.043,100
8241,2649.0,2370.0,2010-10-29 05:07:16.700,100
8243,2588.0,2641.0,2010-10-29 04:57:40.680,100
8253,1214.0,1089.0,2010-10-29 18:56:59.080,100
8259,2354.0,1178.0,2010-10-29 13:15:27.627,100
8264,2925.0,439.0,2010-10-29 12:20:42.320,100
8265,2926.0,2660.0,2010-10-29 11:36:34.403,100
8273,1583.0,1102.0,2010-10-29 14:03:30.247,100
8275,2423.0,274.0,2010-10-29 14:02:40.330,100
8277,2856.0,1827.0,2010-10-29 13:30:35.807,100
8280,2929.0,1827.0,2010-10-29 14:09:11.293,100
8288,2856.0,1369.0,2010-10-30 01:54:01.897,101
8289,108.0,589.0,2010-10-29 15:49:12.350,100
8293,2587.0,,2010-10-29 16:50:57.093,100
8295,2931.0,1277.0,2010-10-29 18:38:12.747,100
8305,,2778.0,2010-10-29 20:24:57.473,101
8308,1887.0,1507.0,2010-10-29 19:58:05.103,101
8312,264.0,232.0,2010-10-29 20:32:34.303,101
8314,1120.0,232.0,2010-10-29 20:53:46.353,101
8319,2856.0,1424.0,2010-10-30 19:18:07.930,102
8321,2499.0,221.0,2010-10-30 03:17:24.580,101
8322,2499.0,2907.0,2010-10-30 19:13:54.393,102
8323,2938.0,1301.0,2010-10-30 10:52:30.393,101
8331,566.0,2872.0,2010-10-30 08:47:33.240,101
8334,2569.0,2569.0,2010-11-02 20:10:16.857,105
8336,,1102.0,2010-10-30 18:01:15.967,101
8337,1154.0,1242.0,2010-10-30 14:32:30.077,101
8339,,664.0,2010-10-30 21:36:00.027,102
8341,2075.0,1149.0,2010-10-30 11:14:51.287,101
8346,923.0,210.0,2010-10-30 19:21:01.450,102
8347,2874.0,2569.0,2010-10-30 23:33:53.137,102
8357,2946.0,,2010-10-30 15:30:39.303,101
8359,2945.0,,2010-10-30 18:22:24.923,101
8375,2949.0,242.0,2010-10-30 20:08:16.737,102
8377,2950.0,139.0,2010-10-31 11:03:26.620,102
8379,,2287.0,2010-10-30 21:07:41.440,102
8385,2951.0,695.0,2010-10-30 20:18:15.243,102
8393,2014.0,2370.0,2010-10-30 20:55:13.407,102
8403,2950.0,139.0,2010-10-30 21:33:41.123,102
8409,2614.0,462.0,2010-10-30 22:39:57.727,102
8419,2109.0,139.0,2010-10-31 01:58:43.080,102
8424,,742.0,2010-10-31 05:25:45.047,102
8426,2961.0,498.0,2010-10-31 03:45:05.133,102
8429,2962.0,1301.0,2010-10-31 09:36:32.240,102
8431,2963.0,2954.0,2010-10-31 06:34:32.473,102
8433,2963.0,1277.0,2010-10-31 09:52:27.187,102
8435,181.0,232.0,2010-10-31 21:54:34.807,103
8439,2109.0,1242.0,2010-10-31 10:39:33.043,102
8449,1792.0,274.0,2010-10-31 16:08:00.060,102
8450,2973.0,498.0,2010-10-31 16:41:34.857,102
8452,2874.0,752.0,2010-10-31 17:56:40.003,102
8461,2976.0,2976.0,2010-11-01 17:56:54.300,103
8465,2950.0,329.0,2010-10-31 22:33:14.637,103
8468,2950.0,329.0,2010-10-31 21:43:10.330,103
8484,2779.0,2660.0,2010-11-01 02:13:15.420,103
8485,1527.0,1277.0,2010-11-01 16:18:05.860,103
8487,5009.0,2641.0,2010-11-01 02:52:44.400,103
8489,1736.0,742.0,2010-11-01 03:19:58.080,103
8495,2533.0,2569.0,2010-11-01 04:36:25.760,103
8500,2963.0,1277.0,2010-11-01 16:12:31.527,103
8503,2505.0,226.0,2010-11-01 09:20:33.417,103
8504,2987.0,1424.0,2010-11-01 07:06:57.990,103
8508,2988.0,618.0,2010-11-01 20:14:03.857,104
8510,1089.0,1543.0,2010-11-01 11:49:12.557,103
8518,2989.0,1827.0,2010-11-01 13:42:10.293,103
8522,53283.0,2569.0,2010-11-01 17:25:33.480,103
8526,2548.0,2370.0,2010-11-01 15:32:55.273,103
8532,941.0,,2010-11-03 22:06:21.463,106
8539,2950.0,2900.0,2010-11-01 18:13:54.353,103
8547,2720.0,2954.0,2010-11-01 20:02:52.717,104
8552,2247.0,1089.0,2010-11-01 22:37:15.817,104
8558,2075.0,1827.0,2010-11-01 21:30:15.623,104
8561,1523.0,242.0,2010-11-03 01:24:07.513,105
8564,3011.0,702.0,2010-11-01 22:32:51.420,104
8575,2464.0,,2010-11-02 01:38:44.770,104
8576,2938.0,1301.0,2010-11-02 13:53:06.450,104
8579,,759.0,2010-11-01 23:35:55.417,104
8581,3013.0,,2010-11-02 00:04:03.243,104
8586,1417.0,723.0,2010-11-02 02:20:42.327,104
8588,3016.0,742.0,2010-11-02 02:34:04.440,104
8591,2797.0,1906.0,2010-11-02 02:32:29.730,104
8596,2548.0,2907.0,2010-11-02 08:09:14.857,104
8598,1612.0,1424.0,2010-11-02 03:58:32.643,104
8603,2505.0,619.0,2010-11-02 06:36:45.403,104
8610,2505.0,1102.0,2010-11-03 20:50:42.383,106
8611,2109.0,1778.0,2010-11-04 14:30:43.547,106
8620,1906.0,226.0,2010-11-02 10:10:14.013,104
8623,2973.0,2778.0,2010-11-02 13:42:50.310,104
8633,3023.0,2778.0,2010-11-02 16:50:16.397,104
8639,2582.0,2778.0,2010-11-02 13:23:49.903,104
8650,3027.0,232.0,2010-11-02 17:00:59.453,104
8651,2563.0,299.0,2010-11-02 15:49:27.373,104
8654,53283.0,232.0,2010-11-02 16:08:42.200,104
8658,2563.0,226.0,2010-11-02 16:45:03.753,104
8667,2423.0,329.0,2010-11-03 04:32:21.173,105
8672,33.0,498.0,2010-11-02 23:20:27.903,105
8674,3037.0,618.0,2010-11-02 20:12:34.703,105
8683,96.0,1307.0,2010-11-02 22:32:25.980,105
8684,2505.0,242.0,2010-11-03 00:35:39.200,105
8688,287.0,647.0,2010-11-03 04:52:21.843,105
8695,2370.0,55.0,2010-11-02 23:49:33.017,105
8698,2856.0,1277.0,2010-11-03 04:15:05.770,105
8701,3049.0,1277.0,2010-11-03 02:17:13.953,105
8707,3050.0,642.0,2010-11-03 01:25:11.523,105
8711,2987.0,1424.0,2010-11-03 01:57:00.190,105
8713,2513.0,2370.0,2010-11-03 02:15:10.590,105
8718,1523.0,242.0,2010-11-03 02:58:16.417,105
8720,774.0,1424.0,2010-11-03 03:15:59.653,105
8730,3008.0,462.0,2010-11-03 06:08:10.527,105
8731,3060.0,237.0,2010-11-03 18:16:20.580,105
8732,2109.0,,2010-11-03 07:16:43.713,105
8734,3062.0,723.0,2010-11-03 10:58:22.657,105
8739,1583.0,299.0,2010-11-03 08:30:07.950,105
8742,3066.0,2810.0,2010-11-03 13:42:20.710,105
8753,,2810.0,2010-11-03 16:44:24.363,105
8755,1827.0,723.0,2010-11-03 13:31:34.247,105
8764,120.0,,2010-11-03 22:07:16.063,106
8775,251.0,226.0,2010-11-03 17:37:20.363,105
8779,2313.0,1424.0,2010-11-03 17:10:53.703,105
8780,1089.0,642.0,2010-11-03 17:15:40.003,105
8787,2626.0,232.0,2010-11-03 17:52:38.863,105
8791,,226.0,2010-11-03 19:25:24.503,106
8794,3078.0,1558.0,2010-11-03 20:14:36.753,106
8795,3008.0,642.0,2010-11-03 19:40:07.923,106
8807,1818.0,742.0,2010-11-03 21:11:54.550,106
8808,2949.0,642.0,2010-11-03 21:06:55.873,106
8811,,2633.0,2010-11-03 23:45:12.717,106
8814,1154.0,498.0,2010-11-03 22:33:44.283,106
8830,2949.0,242.0,2010-11-04 00:47:21.133,106
8831,3089.0,1277.0,2010-11-03 23:24:44.047,106
8837,3009.0,308.0,2010-11-04 00:09:13.743,106
8838,2548.0,2563.0,2010-11-04 00:44:05.303,106
8850,2617.0,2032.0,2010-11-04 01:59:35.763,106
8851,2617.0,1195.0,2010-11-04 02:34:26.073,106
8856,2563.0,664.0,2010-11-04 03:57:06.740,106
8859,2961.0,498.0,2010-11-04 07:00:36.917,106
8860,1778.0,498.0,2010-11-04 04:23:03.603,106
8865,2736.0,1461.0,2010-11-04 05:57:27.523,106
8875,957.0,3249.0,2010-11-28 21:53:51.233,131
8876,957.0,2720.0,2010-11-04 07:33:05.227,106
8884,,1301.0,2010-11-04 10:54:51.530,106
8893,3102.0,,2010-11-04 11:46:53.200,106
8895,2109.0,,2010-11-04 11:54:47.810,106
8898,,1827.0,2010-11-04 13:16:54.960,106
8902,759.0,2604.0,2010-11-04 14:36:39.557,106
8904,,742.0,2010-11-04 14:53:56.173,106
8923,3117.0,,2010-11-05 00:16:07.353,107
8927,2656.0,232.0,2010-11-04 19:55:53.780,107
8935,2109.0,785.0,2010-11-04 18:56:49.053,106
8940,2938.0,742.0,2010-11-04 19:13:08.450,107
8943,2109.0,759.0,2010-11-04 20:29:02.900,107
8944,2533.0,742.0,2010-11-04 19:33:42.573,107
8945,,3122.0,2010-11-04 19:55:09.173,107
8946,957.0,3567.0,2010-12-07 18:50:51.227,139
8958,3123.0,742.0,2010-11-04 20:32:35.677,107
8960,2858.0,1102.0,2010-11-04 20:48:06.637,107
8965,1120.0,742.0,2010-11-04 21:26:52.087,107
8975,287.0,647.0,2010-11-05 03:48:55.767,107
8979,2319.0,2810.0,2010-11-04 23:22:04.853,107
8980,3134.0,642.0,2010-11-04 23:16:23.273,107
8983,,,2010-11-04 23:27:46.040,107
8988,2938.0,2660.0,2010-11-04 23:45:55.807,107
8996,2614.0,2660.0,2010-11-05 01:28:10.663,107
9002,1562.0,232.0,2010-11-05 01:41:52.723,107
9005,1588.0,1277.0,2010-11-05 02:17:51.743,107
9010,2159.0,221.0,2010-11-05 03:50:24.993,107
9011,2626.0,232.0,2010-11-05 03:21:36.543,107
9035,565.0,237.0,2010-11-05 11:23:15.153,107
9049,2938.0,1827.0,2010-11-05 13:11:43.997,107
9058,3157.0,3157.0,2010-11-05 15:42:19.557,107
9060,796.0,622.0,2010-11-05 15:12:09.777,107
9063,780.0,1120.0,2010-11-05 15:11:36.710,107
9069,2548.0,2548.0,2010-11-05 20:36:59.363,108
9072,3163.0,3189.0,2010-11-06 11:56:25.063,108
9075,2869.0,742.0,2010-11-05 17:17:07.770,107
9077,3165.0,498.0,2010-11-05 23:11:47.427,108
9085,1417.0,1543.0,2010-11-05 19:28:03.270,108
9088,1630.0,1827.0,2010-11-05 19:51:28.813,108
9095,2078.0,742.0,2010-11-05 20:41:27.907,108
9098,2938.0,1277.0,2010-11-05 22:40:42.567,108
9105,2858.0,1102.0,2010-11-05 23:10:06.827,108
9115,3179.0,742.0,2010-11-06 02:51:15.143,108
9116,237.0,,2010-11-06 15:27:01.460,108
9120,3180.0,1827.0,2010-11-06 03:34:41.717,108
9122,2626.0,2720.0,2010-11-06 06:20:22.180,108
9123,3027.0,2720.0,2010-11-06 07:21:40.307,108
9130,,1543.0,2010-11-06 14:42:22.830,108
9131,3183.0,638.0,2010-11-06 10:08:29.520,108
9132,3184.0,1527.0,2010-11-06 13:44:45.177,108
9134,,1301.0,2010-11-06 10:03:11.197,108
9137,713.0,3009.0,2010-11-06 14:40:23.590,108
9138,3188.0,752.0,2010-11-06 17:44:15.123,108
9141,2938.0,498.0,2010-11-06 11:57:00.697,108
9145,2362.0,3009.0,2010-11-11 14:05:45.213,113
9147,,1301.0,2010-11-06 13:28:32.520,108
9148,3191.0,3190.0,2010-11-06 13:18:23.310,108
9149,3190.0,1827.0,2010-11-06 15:11:51.273,108
9150,1415.0,3195.0,2010-11-06 17:33:23.030,108
9157,2576.0,1489.0,2010-11-06 20:33:23.493,109
9159,2614.0,498.0,2010-11-06 14:25:13.817,108
9161,1281.0,,2010-11-06 15:53:27.803,108
9163,1281.0,822.0,2010-11-06 16:25:35.493,108
9178,3180.0,16.0,2010-11-06 16:53:35.007,108
9182,536.0,226.0,2010-11-06 17:43:27.117,108
9188,,742.0,2010-11-06 19:33:29.927,109
9189,1089.0,2872.0,2010-11-06 22:22:01.867,109
9192,,1424.0,2010-11-06 19:04:04.773,108
9199,752.0,498.0,2010-11-06 20:39:27.777,109
9204,2856.0,1277.0,2010-11-07 00:17:17.140,109
9206,1878.0,3035.0,2010-11-06 23:35:14.570,109
9209,1281.0,822.0,2010-11-06 22:44:40.297,109
9222,3208.0,331.0,2010-11-07 03:46:44.623,109
9223,1958.0,742.0,2010-11-07 01:58:41.343,109
9231,2569.0,3212.0,2010-11-07 04:02:56.460,109
9239,2563.0,1277.0,2010-11-07 05:49:36.717,109
9242,3208.0,3217.0,2010-11-07 13:38:37.183,109
9243,2987.0,1154.0,2010-11-07 06:00:39.117,109
9245,890.0,413.0,2010-11-07 12:21:16.377,109
9252,,448.0,2010-11-08 02:17:24.157,110
9259,652.0,2720.0,2010-11-07 18:58:11.493,109
9262,2230.0,,2010-11-07 12:53:28.080,109
9269,,242.0,2010-11-07 16:43:57.677,109
9274,3755.0,3249.0,2010-11-08 00:36:13.643,110
9277,2858.0,3223.0,2010-11-07 16:44:53.333,109
9286,1382.0,1827.0,2010-11-07 16:47:10.920,109
9293,524.0,1277.0,2010-11-07 16:56:45.730,109
9302,1674.0,1827.0,2010-11-07 18:34:42.670,109
9306,1958.0,1016.0,2010-11-07 19:22:38.563,110
9311,1818.0,,2010-11-07 20:14:15.273,110
9313,565.0,1277.0,2010-11-07 20:18:06.520,110
9319,3237.0,3223.0,2010-11-07 22:04:56.157,110
9323,400.0,221.0,2010-11-07 21:36:41.907,110
9324,,1543.0,2010-11-07 21:59:40.740,110
9338,2490.0,1562.0,2010-11-08 05:18:42.350,110
9354,,630.0,2010-11-08 03:39:55.447,110
9355,2120.0,1321.0,2010-11-13 01:29:49.997,115
9357,1069.0,742.0,2010-11-08 02:02:06.640,110
9361,2626.0,242.0,2010-11-08 02:24:32.317,110
9366,2720.0,742.0,2010-11-08 03:25:40.500,110
9372,2838.0,1102.0,2010-11-08 04:32:11.280,110
9377,2985.0,592.0,2010-11-08 04:34:53.200,110
9378,890.0,3212.0,2010-11-08 06:44:43.767,110
9386,2985.0,1277.0,2010-11-08 05:33:01.157,110
9389,2987.0,1277.0,2010-11-08 05:48:05.797,110
9391,2985.0,2370.0,2010-11-08 05:59:12.863,110
9395,2987.0,1277.0,2010-11-08 07:29:32.983,110
9398,2230.0,498.0,2010-11-08 06:56:03.710,110
9402,2323.0,1102.0,2010-11-08 08:18:54.573,110
9407,1650.0,1424.0,2010-11-08 08:30:08.633,110
9412,2897.0,1461.0,2010-11-08 12:12:06.810,110
9414,2230.0,1301.0,2010-11-08 11:06:48.040,110
9420,2411.0,2411.0,2010-11-08 19:52:26.433,111
9422,1382.0,2563.0,2010-11-08 14:48:13.990,110
9425,2938.0,,2010-11-08 13:13:31.150,110
9431,2938.0,242.0,2010-11-08 14:15:57.893,110
9455,2177.0,742.0,2010-11-08 17:02:28.897,110
9460,524.0,524.0,2010-11-08 21:59:50.420,111
9461,2985.0,1827.0,2010-11-08 18:47:43.383,110
9468,53283.0,723.0,2010-11-09 00:24:39.610,111
9475,1277.0,622.0,2010-11-08 20:12:22.290,111
9482,2256.0,1321.0,2010-11-08 21:05:42.730,111
9483,1120.0,462.0,2010-11-11 02:40:05.730,113
9488,2810.0,329.0,2010-11-08 22:44:33.180,111
9491,,2370.0,2010-11-08 22:18:41.580,111
9505,2938.0,1102.0,2010-11-09 01:40:19.037,111
9508,3290.0,1277.0,2010-11-09 00:47:24.937,111
9511,145.0,1543.0,2010-11-09 01:28:24.360,111
9513,759.0,455.0,2010-11-09 03:12:57.397,111
9516,2809.0,,2010-11-09 02:34:07.540,111
9522,2809.0,2370.0,2010-11-09 05:12:59.257,111
9523,3296.0,274.0,2010-11-09 04:09:47.367,111
9524,2370.0,2370.0,2010-12-19 23:32:32.717,152
9525,2505.0,232.0,2010-11-09 15:25:21.630,111
9532,2987.0,742.0,2010-11-09 04:41:16.033,111
9542,3305.0,630.0,2010-11-09 12:02:50.743,111
9546,2384.0,960.0,2010-11-09 12:20:23.417,111
9547,2317.0,3223.0,2010-11-09 11:24:32.947,111
9548,,2370.0,2010-11-09 14:24:02.127,111
9552,,221.0,2010-11-09 12:44:34.593,111
9554,506.0,630.0,2010-11-09 12:10:50.753,111
9573,3317.0,3111.0,2010-11-09 17:20:36.680,111
9575,3318.0,,2010-11-09 16:44:49.640,111
9592,3324.0,742.0,2010-11-09 19:48:09.663,112
9595,2916.0,2937.0,2010-11-09 19:58:39.573,112
9598,,723.0,2010-11-09 19:50:50.147,112
9602,,630.0,2010-11-09 20:18:14.460,112
9605,1964.0,2937.0,2010-11-09 20:58:56.720,112
9608,,2810.0,2010-11-10 02:43:41.063,112
9616,3179.0,1102.0,2010-11-09 21:46:10.070,112
9620,2855.0,1543.0,2010-11-09 22:41:57.293,112
9622,2626.0,1827.0,2010-11-10 16:21:59.640,112
9623,,467.0,2010-11-09 23:05:46.703,112
9629,3333.0,274.0,2010-11-09 23:19:02.167,112
9645,3143.0,,2010-11-10 03:44:22.780,112
9648,31367.0,226.0,2010-11-10 07:25:40.830,112
9649,2533.0,2933.0,2010-11-10 16:20:13.650,112
9655,3208.0,274.0,2010-11-10 05:08:10.353,112
9659,2109.0,1424.0,2010-11-10 05:45:01.770,112
9669,1736.0,1424.0,2010-11-10 06:29:20.170,112
9673,,1089.0,2010-11-10 07:59:14.597,112
9679,676.0,752.0,2010-11-10 09:33:57.943,112
9684,1041.0,3111.0,2010-11-10 14:24:49.677,112
9685,1281.0,1543.0,2010-11-10 10:38:51.277,112
9688,1281.0,1120.0,2010-11-10 17:19:50.370,112
9690,2264.0,1102.0,2010-11-10 22:44:19.577,113
9692,1281.0,822.0,2010-11-10 17:31:24.697,112
9701,1562.0,1827.0,2010-11-10 14:55:25.087,112
9703,3356.0,3330.0,2010-11-10 23:43:58.760,113
9710,,1102.0,2010-11-10 14:57:13.747,112
9712,3249.0,3249.0,2010-11-15 14:29:30.687,117
9719,2109.0,1102.0,2010-11-10 15:17:13.220,112
9723,2014.0,,2010-11-10 15:48:25.317,112
9724,2109.0,,2010-11-10 18:01:51.110,112
9730,33205.0,1827.0,2010-11-10 16:37:25.803,112
9731,3366.0,3371.0,2010-11-10 17:36:19.217,112
9746,1120.0,630.0,2010-11-11 02:47:55.600,113
9749,181.0,329.0,2010-11-10 19:23:49.383,113
9758,,,2010-11-10 20:24:34.173,113
9762,2563.0,3296.0,2010-11-10 20:44:05.773,113
9768,822.0,1242.0,2010-11-10 21:49:54.190,113
9770,3384.0,1417.0,2010-11-10 22:58:32.723,113
9776,3367.0,,2010-11-10 22:16:55.910,113
9786,3392.0,1827.0,2010-11-10 23:35:17.233,113
9791,2634.0,1778.0,2010-11-14 21:24:13.267,117
9797,2985.0,1827.0,2010-11-11 01:18:28.440,113
9799,,630.0,2010-11-11 02:23:05.170,113
9803,2563.0,2778.0,2010-11-11 14:25:07.493,113
9809,3400.0,221.0,2010-11-11 03:14:13.943,113
9815,1670.0,785.0,2010-11-11 06:27:30.523,113
9824,796.0,1277.0,2010-11-11 06:59:11.680,113
9825,742.0,3457.0,2010-11-13 03:12:34.047,115
9830,2109.0,1827.0,2010-11-11 14:04:26.663,113
9833,1736.0,226.0,2010-11-11 07:23:20.593,113
9835,1093.0,,2010-11-11 17:22:39.470,113
9836,,,2010-11-11 08:24:28.610,113
9840,676.0,506.0,2010-11-11 11:56:29.627,113
9841,957.0,2810.0,2010-11-11 10:58:23.457,113
9844,,3223.0,2010-11-11 11:07:11.267,113
9849,,1827.0,2010-11-11 14:34:25.097,113
9851,163.0,2191.0,2010-11-18 01:09:28.220,120
9863,3050.0,2159.0,2010-11-11 19:56:08.360,114
9873,3249.0,1543.0,2010-11-11 17:57:22.127,113
9875,3332.0,742.0,2010-11-11 19:51:03.713,114
9877,1562.0,2660.0,2010-11-11 18:41:20.217,113
